1191	2	_	say	Jacob said to them , &quot; My relatives , where are you from ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1191_0	
1192	2	_	say	They said , &quot; We are from Haran . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1192_0	
1193	9	_	know (know say)	He said to them , &quot; Do you know Laban , the son of Nahor ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1193_0	
1194	6	_	know (know say)	They said , &quot; We know him . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1194_0	
1195	2	_	say	He said to them , &quot; Is it well with him ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1195_0	
1196	2	_	say	They said , &quot; It is well .	file://conllu/en/bibl.en_web.GEN.conllu#s1196_0	
1197	1	_	see	See , Rachel , his daughter , is coming with the sheep . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1197_0	
1198	2	still?	say	He said , &quot; Behold , it is still the middle of the day , not time to gather the livestock together .	file://conllu/en/bibl.en_web.GEN.conllu#s1198_0	
1199	3	and?	sheep	Water the sheep , and go and feed them . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1199_0	
1200	2	until?	say	They said , &quot; We ca n't , until all the flocks are gathered together , and they roll the stone from the well 's mouth .	file://conllu/en/bibl.en_web.GEN.conllu#s1200_0	
1201	3	then?	water	Then we water the sheep . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1201_0	
1202	10	while?	come	While he was yet speaking with them , Rachel came with her father 's sheep , for she kept them .	file://conllu/en/bibl.en_web.GEN.conllu#s1202_0	
1203	2	_	happen	It happened , when Jacob saw Rachel the daughter of Laban , his mother 's brother , and the sheep of Laban , his mother 's brother , that Jacob went near , and rolled the stone from the well 's mouth , and watered the flock of Laban his mother 's brother .	file://conllu/en/bibl.en_web.GEN.conllu#s1203_0	
1204	2	and?	kiss	Jacob kissed Rachel , and lifted up his voice , and wept .	file://conllu/en/bibl.en_web.GEN.conllu#s1204_0	
1205	2	_	tell	Jacob told Rachel that he was her father 's brother , and that he was Rebekah 's son .	file://conllu/en/bibl.en_web.GEN.conllu#s1205_0	
1206	2	and?	run	She ran and told her father .	file://conllu/en/bibl.en_web.GEN.conllu#s1206_0	
1207	2	when?	happen	It happened , when Laban heard the news of Jacob , his sister 's son , that he ran to meet Jacob , and embraced him , and kissed him , and brought him to his house .	file://conllu/en/bibl.en_web.GEN.conllu#s1207_0	
1208	2	_	tell	Jacob told Laban all these things .	file://conllu/en/bibl.en_web.GEN.conllu#s1208_0	
1209	2	_	say	Laban said to him , &quot; Surely you are my bone and my flesh . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1209_0	
1210	2	for?	live	He lived with him for a month .	file://conllu/en/bibl.en_web.GEN.conllu#s1210_0	
1211	2	therefore?	say	Laban said to Jacob , &quot; Because you are my brother , should you therefore serve me for nothing ?	file://conllu/en/bibl.en_web.GEN.conllu#s1211_0	
1212	1	_	tell	Tell me , what will your wages be ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1212_0	
1213	2	_	have	Laban had two daughters .	file://conllu/en/bibl.en_web.GEN.conllu#s1213_0	
1214	6	and?	be (be Leah)	The name of the elder was Leah , and the name of the younger was Rachel .	file://conllu/en/bibl.en_web.GEN.conllu#s1214_0	
1215	4	but?	be (be weak)	Leah 's eyes were weak , but Rachel was beautiful in form and attractive .	file://conllu/en/bibl.en_web.GEN.conllu#s1215_0	
1216	2	_	love	Jacob loved Rachel .	file://conllu/en/bibl.en_web.GEN.conllu#s1216_0	
1217	2	_	say	He said , &quot; I will serve you seven years for Rachel , your younger daughter . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1217_0	
1218	2	_	say	Laban said ,	file://conllu/en/bibl.en_web.GEN.conllu#s1218_0	
1219	3	_	be (be better)	&quot; It is better that I give her to you , than that I should give her to another man .	file://conllu/en/bibl.en_web.GEN.conllu#s1219_0	
1220	1	_	stay	Stay with me . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1220_0	
1221	2	for?	serve	Jacob served seven years for Rachel .	file://conllu/en/bibl.en_web.GEN.conllu#s1221_0	
1222	2	for?	seem	They seemed to him but a few days , for the love he had for her .	file://conllu/en/bibl.en_web.GEN.conllu#s1222_0	
1223	2	_	say	Jacob said to Laban , &quot; Give me my wife , for my days are fulfilled , that I may go in to her . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1223_0	
1224	2	and?	gather	Laban gathered together all the men of the place , and made a feast .	file://conllu/en/bibl.en_web.GEN.conllu#s1224_0	
1225	2	_	happen	It happened in the evening , that he took Leah his daughter , and brought her to him .	file://conllu/en/bibl.en_web.GEN.conllu#s1225_0	
1226	2	_	go	He went in to her .	file://conllu/en/bibl.en_web.GEN.conllu#s1226_0	
1227	2	_	give	Laban gave Zilpah his handmaid to his daughter Leah for a handmaid .	file://conllu/en/bibl.en_web.GEN.conllu#s1227_0	
1228	2	_	happen	It happened in the morning that , behold , it was Leah .	file://conllu/en/bibl.en_web.GEN.conllu#s1228_0	
1229	2	_	say	He said to Laban , &quot; What is this you have done to me ?	file://conllu/en/bibl.en_web.GEN.conllu#s1229_0	
1230	4	for?	serve	Did n't I serve with you for Rachel ?	file://conllu/en/bibl.en_web.GEN.conllu#s1230_0	
1231	5	then?	deceive	Why then have you deceived me ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1231_0	
1232	2	_	say	Laban said ,	file://conllu/en/bibl.en_web.GEN.conllu#s1232_0	
1233	5	so?	do	&quot; It is not done so in our place , to give the younger before the firstborn .	file://conllu/en/bibl.en_web.GEN.conllu#s1233_0	
1234	1	and?	Fulfill	Fulfill the week of this one , and we will give you the other also for the service which you will serve with me yet seven other years . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1234_0	
1235	2	and?	do	Jacob did so , and fulfilled her week .	file://conllu/en/bibl.en_web.GEN.conllu#s1235_0	
1236	2	_	give	He gave him Rachel his daughter as wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1236_0	
1237	2	_	give	Laban gave to Rachel his daughter Bilhah , his handmaid , to be her handmaid .	file://conllu/en/bibl.en_web.GEN.conllu#s1237_0	
1238	2	also?	go	He went in also to Rachel , and he loved also Rachel more than Leah , and served with him yet seven other years .	file://conllu/en/bibl.en_web.GEN.conllu#s1238_0	
1239	2	but?	see	Yahweh saw that Leah was hated , and he opened her womb , but Rachel was barren .	file://conllu/en/bibl.en_web.GEN.conllu#s1239_0	
1240	2	and?	conceive	Leah conceived , and bore a son , and she named him Reuben .	file://conllu/en/bibl.en_web.GEN.conllu#s1240_0	
1241	3	because?	say	For she said , &quot; Because Yahweh has looked at my affliction .	file://conllu/en/bibl.en_web.GEN.conllu#s1241_0	
1242	6	for?	love	For now my husband will love me . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1242_0	
1243	2	therefore?	conceive	She conceived again , and bore a son , and said , &quot; Because Yahweh has heard that I am hated , he has therefore given me this son also . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1243_0	
1244	2	_	name	She named him Simeon .	file://conllu/en/bibl.en_web.GEN.conllu#s1244_0	
1245	2	and?	conceive	She conceived again , and bore a son .	file://conllu/en/bibl.en_web.GEN.conllu#s1245_0	
1246	1	_	say	Said , &quot; Now this time will my husband be joined to me , because I have borne him three sons . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1246_0	
1247	2	therefore?	be (be name)	Therefore was his name called Levi .	file://conllu/en/bibl.en_web.GEN.conllu#s1247_0	
1248	2	and?	conceive	She conceived again , and bore a son .	file://conllu/en/bibl.en_web.GEN.conllu#s1248_0	
1249	2	_	say	She said , &quot; This time will I praise Yahweh . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1249_0	
1250	3	therefore?	name	Therefore she named him Judah .	file://conllu/en/bibl.en_web.GEN.conllu#s1250_0	
1251	3	then?	stop	Then she stopped bearing .	file://conllu/en/bibl.en_web.GEN.conllu#s1251_0	
1252	12	when?	envy	When Rachel saw that she bore Jacob no children , Rachel envied her sister .	file://conllu/en/bibl.en_web.GEN.conllu#s1252_0	
1253	2	_	say	She said to Jacob , &quot; Give me children , or else I will die . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1253_0	
1254	5	and?	kind	Jacob 's anger was kindled against Rachel , and he said , &quot; Am I in God 's place , who has withheld from you the fruit of the womb ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1254_0	
1255	2	_	say	She said , &quot; Behold , my maid Bilhah .	file://conllu/en/bibl.en_web.GEN.conllu#s1255_0	
1256	1	_	go	Go in to her , that she may bear on my knees , and I also may obtain children by her . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1256_0	
1257	2	and?	give	She gave him Bilhah her handmaid as wife , and Jacob went in to her .	file://conllu/en/bibl.en_web.GEN.conllu#s1257_0	
1258	2	and?	conceive	Bilhah conceived , and bore Jacob a son .	file://conllu/en/bibl.en_web.GEN.conllu#s1258_0	
1259	2	and?	say	Rachel said , &quot; God has judged me , and has also heard my voice , and has given me a son . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1259_0	
1260	2	therefore?	call	Therefore called she his name Dan .	file://conllu/en/bibl.en_web.GEN.conllu#s1260_0	
1261	7	and?	conceive	Bilhah , Rachel 's handmaid , conceived again , and bore Jacob a second son .	file://conllu/en/bibl.en_web.GEN.conllu#s1261_0	
1262	2	_	say	Rachel said , &quot; With mighty wrestlings have I wrestled with my sister , and have prevailed . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1262_0	
1263	2	_	name	She named him Naphtali .	file://conllu/en/bibl.en_web.GEN.conllu#s1263_0	
1264	11	when?	take	When Leah saw that she had finished bearing , she took Zilpah , her handmaid , and gave her to Jacob as a wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1264_0	
1265	7	_	bear	Zilpah , Leah 's handmaid , bore Jacob a son .	file://conllu/en/bibl.en_web.GEN.conllu#s1265_0	
1266	2	_	say	Leah said , &quot; How fortunate ! &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1266_0	
1267	2	_	name	She named him Gad .	file://conllu/en/bibl.en_web.GEN.conllu#s1267_0	
1268	7	_	bear	Zilpah , Leah 's handmaid , bore Jacob a second son .	file://conllu/en/bibl.en_web.GEN.conllu#s1268_0	
1269	2	_	say	Leah said , &quot; Happy am I , for the daughters will call me happy . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1269_0	
1270	2	_	name	She named him Asher .	file://conllu/en/bibl.en_web.GEN.conllu#s1270_0	
1271	2	and?	go	Reuben went in the days of wheat harvest , and found mandrakes in the field , and brought them to his mother , Leah .	file://conllu/en/bibl.en_web.GEN.conllu#s1271_0	
1272	3	then?	say	Then Rachel said to Leah , &quot; Please give me some of your son 's mandrakes . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1272_0	
1273	2	_	say	She said to her , &quot; Is it a small matter that you have taken away my husband ?	file://conllu/en/bibl.en_web.GEN.conllu#s1273_0	
1274	3	also?	take	Would you take away my son 's mandrakes , also ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1274_0	
1275	2	therefore?	say	Rachel said , &quot; Therefore he will lie with you tonight for your son 's mandrakes . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1275_0	
1276	2	for?	come	Jacob came from the field in the evening , and Leah went out to meet him , and said , &quot; You must come in to me ; for I have surely hired you with my son 's mandrakes . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1276_0	
1277	2	_	lay	He lay with her that night .	file://conllu/en/bibl.en_web.GEN.conllu#s1277_0	
1278	2	and?	listen	God listened to Leah , and she conceived , and bore Jacob a fifth son .	file://conllu/en/bibl.en_web.GEN.conllu#s1278_0	
1279	2	_	say	Leah said , &quot; God has given me my hire , because I gave my handmaid to my husband . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1279_0	
1280	2	_	name	She named him Issachar .	file://conllu/en/bibl.en_web.GEN.conllu#s1280_0	
1281	2	and?	conceive	Leah conceived again , and bore a sixth son to Jacob .	file://conllu/en/bibl.en_web.GEN.conllu#s1281_0	
1282	2	_	say	Leah said , &quot; God has endowed me with a good dowry .	file://conllu/en/bibl.en_web.GEN.conllu#s1282_0	
1283	5	because?	live	Now my husband will live with me , because I have borne him six sons . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1283_0	
1284	2	_	name	She named him Zebulun .	file://conllu/en/bibl.en_web.GEN.conllu#s1284_0	
1285	4	afterwards?	bear	Afterwards , she bore a daughter , and named her Dinah .	file://conllu/en/bibl.en_web.GEN.conllu#s1285_0	
1286	2	and?	remembe	God remembered Rachel , and God listened to her , and opened her womb .	file://conllu/en/bibl.en_web.GEN.conllu#s1286_0	
1287	2	and?	conceive	She conceived , bore a son , and said , &quot; God has taken away my reproach . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1287_0	
1288	2	_	name	She named him Joseph , saying , &quot; May Yahweh add another son to me . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1288_0	
1289	2	when?	happen	It happened , when Rachel had borne Joseph , that Jacob said to Laban , &quot; Send me away , that I may go to my own place , and to my country .	file://conllu/en/bibl.en_web.GEN.conllu#s1289_0	
1290	1	for?	give	Give me my wives and my children for whom I have served you , and let me go ; for you know my service with which I have served you . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1290_0	
1291	2	_	say	Laban said to him , &quot; If now I have found favor in your eyes , stay here , for I have divined that Yahweh has blessed me for your sake . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1291_0	
1292	2	_	say	He said , &quot; Appoint me your wages , and I will give it . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1292_0	
1293	8	_	know (know say)	He said to him , &quot; You know how I have served you , and how your livestock have fared with me .	file://conllu/en/bibl.en_web.GEN.conllu#s1293_0	
1294	3	for?	be (be little)	For it was little which you had before I came , and it has increased to a multitude .	file://conllu/en/bibl.en_web.GEN.conllu#s1294_0	
1295	3	_	bless	Yahweh has blessed you wherever I turned .	file://conllu/en/bibl.en_web.GEN.conllu#s1295_0	
1296	5	when?	provide	Now when will I provide for my own house also ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1296_0	
1297	2	_	say	He said , &quot; What shall I give you ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1297_0	
1298	2	_	say	Jacob said , &quot; You shall not give me anything .	file://conllu/en/bibl.en_web.GEN.conllu#s1298_0	
1299	13	and?	feed	If you will do this thing for me , I will again feed your flock and keep it .	file://conllu/en/bibl.en_web.GEN.conllu#s1299_0	
1300	3	and?	pass	I will pass through all your flock today , removing from there every speckled and spotted one , and every black one among the sheep , and the spotted and speckled among the goats .	file://conllu/en/bibl.en_web.GEN.conllu#s1300_0	
1301	3	_	be (be hire)	This will be my hire .	file://conllu/en/bibl.en_web.GEN.conllu#s1301_0	
1302	5	when?	answer	So my righteousness will answer for me hereafter , when you come concerning my hire that is before you .	file://conllu/en/bibl.en_web.GEN.conllu#s1302_0	
1303	27	_	count	Every one that is not speckled and spotted among the goats , and black among the sheep , that might be with me , will be counted stolen . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1303_0	
1304	2	_	say	Laban said , &quot; Behold , let it be according to your word . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1304_0	
1305	5	and?	remove	That day , he removed the male goats that were streaked and spotted , and all the female goats that were speckled and spotted , every one that had white in it , and all the black ones among the sheep , and gave them into the hand of his sons .	file://conllu/en/bibl.en_web.GEN.conllu#s1305_0	
